"","CLUSTER","treename","mean","se","time"
"1","A","7050000010-NB0103","-0.81279853233409","0.0216675049532888","peak"
"2","A","7050000010-NB0103","-1.0492497632644","0.0398356834516176","trough"
"3","B","7050002710-ZANAa05","-0.440194399297935","0.0198445477617376","peak"
"4","B","7050002710-ZANAa05","-1.65346709088293","0.21320083792063","trough"
"5","C","7050054670-BALB05","1.01106752757763","0.104899607999803","peak"
"6","C","7050054670-BALB05","-0.70456152143171","0.0717851225181478","trough"
"7","D","7050849600-TXRSa04","3.62596606715651","0.0758053679617752","peak"
"8","D","7050849600-TXRSa04","-1.63594828303482","0.0288577027039959","trough"
"9","E","7050045480-ACSFc04","1.63097071403646","0.172497846315363","peak"
"10","E","7050045480-ACSFc04","-1.07199607768557","0.187900536284538","trough"
"11","F","7050041410-RCJRa01","-1.80484170658279","0.0339011444089375","peak"
"12","F","7050041410-RCJRa01","-1.79655306203701","0.205075895050644","trough"
"13","G","7050822250-CYa04","1.25573236408008","0.166189628297014","peak"
"14","G","7050822250-CYa04","-0.712539455293804","0.224541059470012","trough"
"15","H","7050048620-CVa06","1.06175312191017","0.0682704332734347","peak"
"16","H","7050048620-CVa06","-0.9593782586823","0.100817486839624","trough"
